ID	Kanji	Meaning	OnReadings	KunReadings	ExampleWord	ExampleReading	ExampleMeaning	JLPT	Grade	StrokeCount	Radical	RadicalName	FrequencyRank	Tags
N4-001	少	few; little	ショウ	すく.ない	少ない	少ない[すくない]	few; little	N4	2					intermediate
N4-002	多	many; much	タ	おお.い	多い	多い[おおい]	many; much	N4	2					intermediate
N4-003	長	long	チョウ	なが.い	長い	長い[ながい]	long	N4	2					intermediate
N4-004	短	short	タン	みじか.い	短い	短い[みじかい]	short	N4	2					intermediate
N4-005	高	high; expensive	コウ	たか.い	高い	高い[たかい]	high; expensive	N4	2					intermediate
N4-006	安	cheap; safe	アン	やす.い	安い	安い[やすい]	cheap; safe	N4	2					intermediate
N4-007	早	early; fast	ソウ	はや.い	早い	早い[はやい]	early; fast	N4	2					intermediate
N4-008	遅	late; slow	チ	おそ.い	遅い	遅い[おそい]	late; slow	N4	2					intermediate
N4-009	強	strong	キョウ	つよ.い	強い	強い[つよい]	strong	N4	2					intermediate
N4-010	弱	weak	ジャク	よわ.い	弱い	弱い[よわい]	weak	N4	2					intermediate
N4-011	新	new	シン	あたら.しい	新しい	新しい[あたらしい]	new	N4	2					intermediate
N4-012	古	old	コ	ふる.い	古い	古い[ふるい]	old	N4	2					intermediate
N4-013	明	bright	メイ、ミョウ	あか.るい	明るい	明るい[あかるい]	bright	N4	2					intermediate
N4-014	暗	dark	アン	くら.い	暗い	暗い[くらい]	dark	N4	2					intermediate
N4-015	静	quiet	セイ	しず.か	静か	静か[しずか]	quiet	N4	2					intermediate
N4-016	動	move	ドウ	うご.く	動く	動く[うごく]	to move	N4	2					intermediate
N4-017	始	begin	シ	はじ.める	始める	始める[はじめる]	to begin	N4	2					intermediate
N4-018	終	end	シュウ	お.わる	終わる	終わる[おわる]	to end	N4	2					intermediate
N4-019	開	open	カイ	あ.く	開く	開く[ひらく]	to open	N4	2					intermediate
N4-020	閉	close	ヘイ	し.める	閉める	閉める[しめる]	to close	N4	2					intermediate
N4-021	送	send	ソウ	おく.る	送る	送る[おくる]	to send	N4	2					intermediate
N4-022	受	receive	ジュ	う.ける	受ける	受ける[うける]	to receive	N4	2					intermediate
N4-023	置	place	チ	お.く	置く	置く[おく]	to place	N4	2					intermediate
N4-024	起	wake up	キ	お.きる	起きる	起きる[おきる]	to wake up	N4	2					intermediate
N4-025	寝	sleep	シン	ね.る	寝る	寝る[ねる]	to sleep	N4	2					intermediate
N4-026	歩	walk	ホ、ブ	ある.く	歩く	歩く[あるく]	to walk	N4	2					intermediate
N4-027	走	run	ソウ	はし.る	走る	走る[はしる]	to run	N4	2					intermediate
N4-028	泳	swim	エイ	およ.ぐ	泳ぐ	泳ぐ[およぐ]	to swim	N4	2					intermediate
N4-029	働	work	ドウ	はたら.く	働く	働く[はたらく]	to work	N4	2					intermediate
N4-030	遊	play	ユウ	あそ.ぶ	遊ぶ	遊ぶ[あそぶ]	to play	N4	2					intermediate
N4-031	待	wait	タイ	ま.つ	待つ	待つ[まつ]	to wait	N4	2					intermediate
N4-032	続	continue	ゾク	つづ.く	続く	続く[つづく]	to continue	N4	2					intermediate
N4-033	止	stop	シ	と.まる	止まる	止まる[とまる]	to stop	N4	2					intermediate
N4-034	発	departure; start	ハツ	た.つ	発車	発車[はっしゃ]	departure	N4	2					intermediate
N4-035	着	arrive; wear	チャク	つ.く	着く	着く[つく]	to arrive	N4	2					intermediate
N4-036	帰	return	キ	かえ.る	帰る	帰る[かえる]	to return	N4	2					intermediate
N4-037	見	see	ケン	み.える	見える	見える[みえる]	to be visible	N4	2					intermediate
N4-038	聞	hear	ブン、モン	き.こえる	聞こえる	聞こえる[きこえる]	to be audible	N4	2					intermediate
N4-039	会	meet	カイ、エ	あ.う	会う	会う[あう]	to meet	N4	2					intermediate
N4-040	別	separate	ベツ	わか.れる	別れる	別れる[わかれる]	to separate	N4	2					intermediate
N4-041	同	same	ドウ	おな.じ	同じ	同じ[おなじ]	same	N4	2					intermediate
N4-042	前	front	ゼン	まえ	前	前[まえ]	front; before	N4	2					intermediate
N4-043	後	after	ゴ	うし.ろ	後ろ	後ろ[うしろ]	behind	N4	2					intermediate
N4-044	左	left	サ	ひだり	左	左[ひだり]	left	N4	2					intermediate
N4-045	右	right	ウ、ユウ	みぎ	右	右[みぎ]	right	N4	2					intermediate
N4-046	近	near	キン	ちか.い	近い	近い[ちかい]	near	N4	2					intermediate
N4-047	遠	far	エン	とお.い	遠い	遠い[とおい]	far	N4	2					intermediate
N4-048	広	wide	コウ	ひろ.い	広い	広い[ひろい]	wide	N4	2					intermediate
N4-049	狭	narrow	キョウ	せま.い	狭い	狭い[せまい]	narrow	N4	2					intermediate
N4-050	深	deep	シン	ふか.い	深い	深い[ふかい]	deep	N4	2					intermediate
N4-051	浅	shallow	セン	あさ.い	浅い	浅い[あさい]	shallow	N4	2					intermediate
N4-052	細	thin; detailed	サイ	ほそ.い	細い	細い[ほそい]	thin	N4	2					intermediate
N4-053	太	fat; thick	タイ	ふと.い	太い	太い[ふとい]	thick	N4	2					intermediate
N4-054	軽	light (weight)	ケイ	かる.い	軽い	軽い[かるい]	light	N4	2					intermediate
N4-055	重	heavy	ジュウ	おも.い	重い	重い[おもい]	heavy	N4	2					intermediate
N4-056	速	fast	ソク	はや.い	速い	速い[はやい]	fast	N4	2					intermediate
N4-057	有	have	ユウ	あ.る	有る	有る[ある]	to have	N4	2					intermediate
N4-058	無	nothing	ム	な.い	無い	無い[ない]	not have	N4	2					intermediate
N4-059	思	think	シ	おも.い	思い	思い[おもい]	thought	N4	2					intermediate
N4-060	考	think	コウ	かんが.える	考える	考える[かんがえる]	to think	N4	2					intermediate
N4-061	知	know	チ	し.る	知る	知る[しる]	to know	N4	2					intermediate
N4-062	教	teach	キョウ	おし.える	教える	教える[おしえる]	to teach	N4	2					intermediate
